"filename_fullpath","Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","EXPFAIL","HIGHSD","OUTLIERRG","MTP","PRFDROP","NOAMP","DRNMIN"
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","747",32.9126968383789,2.15426921844482,81.2156219482422,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H7","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",91,FALSE,"Target 1","UNKNOWN","SYBR","None",32.8782119750977,0.250298291444778,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.964846183099995,"N",NA,"N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","747",33.1094818115234,2.2230110168457,82.8609161376953,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H8","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",92,FALSE,"Target 1","UNKNOWN","SYBR","None",32.8782119750977,0.250298291444778,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.98005577591398,"N",NA,"N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","747",32.6124610900879,2.09951066970825,81.3878326416016,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H9","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",93,FALSE,"Target 1","UNKNOWN","SYBR","None",32.8782119750977,0.250298291444778,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.960628260800173,"N",NA,"N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","748",34.396053314209,2.39283323287964,81.2781143188477,87.69677734375,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H10","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",94,FALSE,"Target 1","UNKNOWN","SYBR","None",33.9801445007324,0.390008807182312,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.961484017425432,"N",NA,"N","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","748",33.9217529296875,2.36013913154602,81.9225997924805,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H11","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",95,FALSE,"Target 1","UNKNOWN","SYBR","None",33.9801445007324,0.390008807182312,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,31,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.952937165209742,"N",NA,"N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate2_output.csv","748",33.6226196289062,2.34946775436401,81.156494140625,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","H12","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST",96,FALSE,"Target 1","UNKNOWN","SYBR","None",33.9801445007324,0.390008807182312,NA,NA,NA,NA,NA,NA,NA,TRUE,0.0812147714869981,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.90442318331383,"N",NA,"N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","749_WC",28.2076225280762,1.80200827121735,81.0677795410156,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","A1","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",1,FALSE,"Target 1","UNKNOWN","SYBR","None",27.9143161773682,0.277515232563019,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,24,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.871350721105532,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","749_WC",27.6558895111084,1.97070550918579,81.0129013061523,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","A2","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",2,FALSE,"Target 1","UNKNOWN","SYBR","None",27.9143161773682,0.277515232563019,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,23,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.94392029955313,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","749_WC",27.8794384002686,1.94116222858429,81.12060546875,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","A3","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",3,FALSE,"Target 1","UNKNOWN","SYBR","None",27.9143161773682,0.277515232563019,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,24,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.931665306500654,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","761",33.8590621948242,1.94253766536713,80.9006500244141,85.4097595214844,63.7439956665039,NA,55,10,0.5,"16SNEST",4.4,"sentino","A4","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",4,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8159675598145,0.295553922653198,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.870134020017223,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","761",33.5012321472168,1.95741105079651,80.5511856079102,85.2216186523438,58.6825942993164,89.5074157714844,55,10,0.5,"16SNEST",4.4,"sentino","A5","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",5,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8159675598145,0.295553922653198,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.908963309058584,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","761",34.0876083374023,1.92399215698242,82.9688186645508,57.2539939880371,81.1006469726562,58.8474349975586,55,10,0.5,"16SNEST",4.4,"sentino","A6","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",6,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8159675598145,0.295553922653198,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.893661700602601,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","762",32.5793952941895,1.43245613574982,81.1174240112305,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","A7","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",7,FALSE,"Target 1","UNKNOWN","SYBR","None",32.6311950683594,0.378891706466675,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.984402480682706,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","762",32.2808723449707,1.20840215682983,81.0074615478516,85.1859817504883,72.1006317138672,64.1284637451172,55,10,0.5,"16SNEST",4.4,"sentino","A8","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",8,FALSE,"Target 1","UNKNOWN","SYBR","None",32.6311950683594,0.378891706466675,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,25,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.972295390438273,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","762",33.0333251953125,1.54247033596039,81.0196838378906,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","A9","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",9,FALSE,"Target 1","UNKNOWN","SYBR","None",32.6311950683594,0.378891706466675,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.917260004679539,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","763",32.3324432373047,1.67046248912811,81.5147476196289,73.7587432861328,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","A10","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",10,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4117698669434,0.276948690414429,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,27,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.979883337233515,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","763",32.7197227478027,1.57054400444031,81.2536697387695,61.2627067565918,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","A11","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",11,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4117698669434,0.276948690414429,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.985118612957641,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","763",32.1831359863281,1.60428822040558,81.6930313110352,58.8462181091309,66.2604446411133,68.7867736816406,55,10,0.5,"16SNEST",4.4,"sentino","A12","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",12,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4117698669434,0.276948690414429,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.961013909242423,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","764_WC",30.5067863464355,1.27093410491943,80.9031448364258,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","B1","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",13,FALSE,"Target 1","UNKNOWN","SYBR","None",30.7656097412109,0.507814466953278,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,25,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.917757933146208,"N",NA,"Y",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","764_WC",31.3506908416748,1.29735553264618,80.9580230712891,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","B2","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",14,FALSE,"Target 1","UNKNOWN","SYBR","None",30.7656097412109,0.507814466953278,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,27,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.954239256262793,"N",NA,"Y",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","764_WC",30.4393558502197,1.32417571544647,81.0106201171875,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","B3","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",15,FALSE,"Target 1","UNKNOWN","SYBR","None",30.7656097412109,0.507814466953278,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,25,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.973259072987579,"N",NA,"Y",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","765",34.4533004760742,1.58691966533661,81.0656127929688,74.8518218994141,61.8193702697754,64.5138473510742,55,10,0.5,"16SNEST",4.4,"sentino","B4","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",16,FALSE,"Target 1","UNKNOWN","SYBR","None",34.4858741760254,0.672205805778503,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.927158659767522,"N",NA,"Y",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","765",33.8305435180664,1.75318706035614,83.188606262207,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B5","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",17,FALSE,"Target 1","UNKNOWN","SYBR","None",34.4858741760254,0.672205805778503,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.943114495501738,"N",NA,"Y",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","765",35.173770904541,1.71399819850922,84.0128021240234,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B6","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",18,FALSE,"Target 1","UNKNOWN","SYBR","None",34.4858741760254,0.672205805778503,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.954881094530628,"N",NA,"Y",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","766",31.713809967041,1.73246288299561,81.8321685791016,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B7","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",19,FALSE,"Target 1","UNKNOWN","SYBR","None",31.6861057281494,0.246515452861786,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,27,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.982428874960601,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","766",31.9175987243652,1.67157363891602,81.8321685791016,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B8","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",20,FALSE,"Target 1","UNKNOWN","SYBR","None",31.6861057281494,0.246515452861786,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.981310494272021,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","766",31.426908493042,1.76299381256104,81.6247634887695,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B9","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",21,FALSE,"Target 1","UNKNOWN","SYBR","None",31.6861057281494,0.246515452861786,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,26,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.98661360683344,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","767",34.7295265197754,2.27256321907043,81.1847076416016,88.5556640625,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","B10","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",22,FALSE,"Target 1","UNKNOWN","SYBR","None",33.386157989502,1.20035827159882,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.961727710185062,"N",NA,"Y",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","767",33.010082244873,2.28815841674805,82.1873092651367,67.3039321899414,89.2171020507812,91.7983551025391,55,10,0.5,"16SNEST",4.4,"sentino","B11","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",23,FALSE,"Target 1","UNKNOWN","SYBR","None",33.386157989502,1.20035827159882,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.984537009392216,"N",NA,"Y",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","767",32.4188690185547,2.25498914718628,80.0454254150391,83.7799987792969,93.6656341552734,66.9194869995117,55,10,0.5,"16SNEST",4.4,"sentino","B12","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",24,FALSE,"Target 1","UNKNOWN","SYBR","None",33.386157989502,1.20035827159882,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,26,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.95083337043526,"N",NA,"Y",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","768_WC",32.304370880127,1.56387901306152,80.9580230712891,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","C1","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",25,FALSE,"Target 1","UNKNOWN","SYBR","None",32.2625999450684,0.0375426523387432,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.936968771636366,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","768_WC",32.2517623901367,1.62344813346863,80.9580230712891,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","C2","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",26,FALSE,"Target 1","UNKNOWN","SYBR","None",32.2625999450684,0.0375426523387432,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,26,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.91181753098343,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","768_WC",32.2316703796387,1.66265487670898,80.9556350708008,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","C3","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",27,FALSE,"Target 1","UNKNOWN","SYBR","None",32.2625999450684,0.0375426523387432,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,26,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.928494402929691,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","769",34.6307716369629,1.55180382728577,82.7702789306641,88.1592254638672,79.1409912109375,86.6745147705078,55,10,0.5,"16SNEST",4.4,"sentino","C4","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",28,FALSE,"Target 1","UNKNOWN","SYBR","None",34.2463035583496,0.339704543352127,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.985756878852192,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","769",34.1214370727539,1.43870723247528,79.7269973754883,73.9026947021484,88.5733337402344,90.4415054321289,55,10,0.5,"16SNEST",4.4,"sentino","C5","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",29,FALSE,"Target 1","UNKNOWN","SYBR","None",34.2463035583496,0.339704543352127,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.980192631056016,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","769",33.9867057800293,1.51731717586517,83.8479614257812,79.452262878418,92.5294647216797,66.1552810668945,55,10,0.5,"16SNEST",4.4,"sentino","C6","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",30,FALSE,"Target 1","UNKNOWN","SYBR","None",34.2463035583496,0.339704543352127,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,30,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.990691071963474,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","770",33.5718765258789,1.37637197971344,80.3477020263672,70.4512176513672,58.3555107116699,74.9596099853516,55,10,0.5,"16SNEST",4.4,"sentino","C7","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",31,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8166847229004,0.214402094483376,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.97434396278377,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","770",33.9071426391602,1.56210374832153,83.5365676879883,79.3030700683594,59.4551200866699,87.6601028442383,55,10,0.5,"16SNEST",4.4,"sentino","C8","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",32,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8166847229004,0.214402094483376,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.986256649466876,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","770",33.9710311889648,1.4899936914444,81.8447875976562,83.93505859375,87.2354888916016,63.5274085998535,55,10,0.5,"16SNEST",4.4,"sentino","C9","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",33,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8166847229004,0.214402094483376,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.987311511111688,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","771",33.4088973999023,0.961810886859894,83.0549468994141,58.7967948913574,74.6938629150391,70.23828125,55,10,0.5,"16SNEST",4.4,"sentino","C10","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",34,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8104476928711,0.477826625108719,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,27,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.963697757958185,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","771",34.3389205932617,0.978319048881531,83.615234375,80.7044677734375,63.8988761901855,92.7319946289062,55,10,0.5,"16SNEST",4.4,"sentino","C11","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",35,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8104476928711,0.477826625108719,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,28,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.951630951368917,"N",NA,"N",NA,"Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","771",33.683521270752,1.0286009311676,83.011116027832,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"sentino","C12","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",36,FALSE,"Target 1","UNKNOWN","SYBR","None",33.8104476928711,0.477826625108719,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,29,"Amp","55, 10, 0.5, 16SNEST, 4.4, sentino",0.977794638049085,"N",NA,"N",NA,"N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-24_fieldtrip2_16SNEST_plate3_output.csv","772_WC",30.7684230804443,1.86415529251099,80.8482666015625,NA,NA,NA,55,10,0.5,"16SNEST",4.4,"control_sentino","D1","2022-10-24_fieldtrip2_16SNEST_plate3","2022-10-24 17:54:25 PM AWST",37,FALSE,"Target 1","UNKNOWN","SYBR","None",31.350004196167,0.512871623039246,NA,NA,NA,NA,NA,NA,NA,TRUE,0.128277170156783,TRUE,3,26,"Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino",0.944873573039703,"N",NA,"Y",NA,"N",NA,NA,NA
